brª
   b1%  5
0.03,0.02,-1.03,177.89,-4.11,78.17,CALIB
0.03,0.02,-1.03,177.89,-4.11,78.17,CALIB
0.03,0.01,-1.02,177.89,-4.10,78.17,CALIB
0.03,0.01,-1.02,177.89,-4.09,78.17,CALIB
0.03,0.02,-1.03,177.90,-4.08,78.17,CALIB
0.02,0.01,-1.02,177.90,-4.08,78.17,CALIB
0.03,0.02,-1.03,177.90,-4.07,78.17,CALIB
0.03,0.02,-1.04,177.90,-4.07,78.17,CALIB
0.03,0.02,-1.04,177.91,-4.06,78.17,CALIB
0.03,0.02,-1.03,177.91,-4.06,78.17,CALIB
0.03,0.02,-1.01,177.91,-4.05,78.17,CALIB
0.03,0.02,-1.02,177.92,-4.05,78.17,CALIB
0.03,0.02,-1.03,177.92,-4.05,78.17,CALIB
0.02,0.02,-1.02,177.92,-4.04,78.17,CALIB
0.02,0.02,-1.04,177.93,-4.04,78.17,CALIB
0.03,0.02,-1.03,177.93,-4.03,78.17,CALIB
0.04,0.02,-1.02,177.93,-4.03,78.17,CALIB
0.04,0.02,-1.04,177.93,-4.02,78.17,CALIB
0.03,0.02,-1.03,177.94,-4.02,78.17,CALIB
0.03,0.02,-1.02,177.94,-4.01,78.17,CALIB
0.03,0.02,-1.04,177.94,-4.01,78.17,CALIB
0.03,0.03,-1.03,177.94,-4.00,78.17,CALIB
0.03,0.02,-1.02,177.95,-4.00,78.17,CALIB
0.03,0.02,-1.04,177.95,-4.00,78.17,CALIB
0.04,0.01,-1.03,177.95,-3.99,78.17,CALIB
0.03,0.02,-1.03,177.96,-3.99,78.17,CALIB
0.03,0.02,-1.02,177.96,-3.98,78.17,CALIB
0.03,0.02,-1.03,177.96,-3.98,78.17,CALIB
0.03,0.02,-1.02,177.96,-3.98,78.17,CALIB
0.03,0.01,-1.03,177.97,-3.97,78.17,CALIB
0.03,0.02,-1.03,177.97,-3.97,78.17,CALIB
0.03,0.02,-1.04,177.97,-3.96,78.17,CALIB
0.00,0.00,-0.00,178.33,-3.07,78.14,CALIB
CALIB
CALIB
CALIB
CALIB
CALIB
0.03,0.02,-1.03,178.06,-3.78,78.17,CALIB
0.03,0.02,-1.03,178.06,-3.77,78.17,CALIB
0.03,0.02,-1.02,178.06,-3.77,78.17,CALIB
0.03,0.02,-1.01,178.06,-3.76,78.17,CALIB
0.03,0.02,-1.03,178.07,-3.76,78.17,CALIB
0.02,0.02,-1.04,178.07,-3.76,78.17,CALIB
0.03,0.02,-1.04,178.07,-3.75,78.17,CALIB
0.03,0.02,-1.01,178.07,-3.75,78.17,CALIB
0.03,0.02,-1.02,178.07,-3.75,78.17,CALIB
0.03,0.01,-1.02,178.08,-3.74,78.17,CALIB
0.03,0.01,-1.04,178.08,-3.74,78.17,CALIB
0.03,0.02,-1.04,178.08,-3.73,78.17,CALIB
0.04,0.03,-1.03,178.08,-3.73,78.17,CALIB
0.03,0.02,-1.04,178.08,-3.73,78.17,CALIB
0.03,0.01,-1.02,178.08,-3.72,78.17,CALIB
0.03,0.02,-1.03,178.09,-3.72,78.17,CALIB
0.04,0.02,-1.01,178.09,-3.71,78.17,CALIB
0.03,0.02,-1.04,178.09,-3.71,78.17,CALIB
0.03,0.01,-1.04,178.09,-3.71,78.17,CALIB
0.03,0.02,-1.02,178.09,-3.70,78.17,CALIB
0.03,0.03,-1.03,178.10,-3.70,78.17,CALIB
0.03,0.02,-1.04,178.10,-3.70,78.17,CALIB
0.03,0.01,-1.03,178.10,-3.70,78.17,CALIB
0.04,0.02,-1.04,178.10,-3.69,78.17,CALIB
0.03,0.02,-1.04,178.10,-3.68,78.17,CALIB
0.02,0.02,-1.02,178.10,-3.68,78.17,CALIB
0.04,0.02,-1.04,178.11,-3.68,78.17,CALIB
0.03,0.02,-1.02,178.11,-3.67,78.17,CALIB
0.03,0.02,-1.03,178.11,-3.67,78.17,CALIB
0.04,0.02,-1.03,178.11,-3.67,78.17,CALIB
0.03,0.01,-1.02,178.11,-3.67,78.17,CALIB
0.03,0.01,-1.04,178.12,-3.66,78.17,CALIB
0.03,0.01,-1.02,178.12,-3.65,78.17,CALIB
0.03,0.02,-1.02,178.12,-3.65,78.17,CALIB
0.03,0.02,-1.03,178.12,-3.65,78.17,CALIB
0.03,0.02,-1.03,178.12,-3.64,78.17,CALIB
0.03,0.02,-1.04,178.13,-3.64,78.17,CALIB
0.04,0.01,-1.05,178.13,-3.64,78.17,CALIB
0.03,0.02,-1.02,178.13,-3.63,78.17,CALIB
0.03,0.02,-1.02,178.13,-3.63,78.17,CALIB
0.03,0.02,-1.03,178.13,-3.63,78.17,CALIB
0.04,0.01,-1.02,178.13,-3.62,78.17,CALIB
0.03,0.02,-1.02,178.13,-3.62,78.17,CALIB
0.03,0.01,-1.04,178.13,-3.62,78.17,CALIB
0.03,0.02,-1.03,178.14,-3.61,78.17,CALIB
0.03,0.01,-1.04,178.14,-3.61,78.17,CALIB
CALIB
0.03,0.02,-1.04,178.20,-3.50,78.17,CALIB
0.03,0.02,-1.03,178.21,-3.50,78.17,CALIB
0.03,0.02,-1.03,178.21,-3.50,78.17,CALIB
0.03,0.02,-1.03,178.21,-3.50,78.17,CALIB
0.03,0.02,-1.03,178.21,-3.50,78.17,CALIB
0.03,0.02,-1.03,178.21,-3.50,78.17,CALIB
0.03,0.01,-1.04,178.22,-3.49,78.17,CALIB
0.04,0.02,-1.03,178.22,-3.49,78.17,CALIB
0.03,0.02,-1.04,178.22,-3.49,78.17,CALIB
0.03,0.01,-1.03,178.22,-3.48,78.17,CALIB
0.03,0.02,-1.03,178.22,-3.48,78.17,CALIB
0.03,0.02,-1.03,178.22,-3.48,78.17,CALIB
0.04,0.02,-1.03,178.22,-3.47,78.17,CALIB
0.05,0.02,-1.04,178.22,-3.47,78.17,CALIB
0.03,0.02,-1.04,178.22,-3.47,78.17,CALIB
0.03,0.01,-1.03,178.22,-3.47,78.17,CALIB
0.03,0.02,-1.03,178.22,-3.47,78.17,CALIB
0.04,0.02,-1.02,178.22,-3.46,78.17,CALIB
0.03,0.02,-1.03,178.22,-3.46,78.17,CALIB
0.04,0.02,-1.02,178.23,-3.46,78.17,CALIB
0.03,0.01,-1.04,178.22,-3.46,78.17,CALIB
0.03,0.01,-1.03,178.23,-3.45,78.17,CALIB
0.04,0.02,-1.02,178.23,-3.45,78.17,CALIB
0.03,0.02,-1.01,178.23,-3.45,78.17,CALIB
CALIB
CALIB
0.04,0.02,-1.02,178.25,-3.40,78.18,CALIB
0.03,0.03,-1.03,178.25,-3.39,78.18,CALIB
0.03,0.02,-1.03,178.25,-3.40,78.18,CALIB
0.03,0.02,-1.03,178.25,-3.40,78.18,CALIB
0.03,0.02,-1.03,178.25,-3.39,78.18,CALIB
0.02,0.01,-1.04,178.25,-3.39,78.18,CALIB
0.03,0.02,-1.03,178.26,-3.39,78.18,CALIB
0.02,0.02,-1.03,178.26,-3.39,78.18,CALIB
0.03,0.02,-1.03,178.26,-3.39,78.18,CALIB
0.03,0.01,-1.03,178.26,-3.38,78.18,CALIB
0.03,0.01,-1.04,178.26,-3.38,78.18,CALIB
0.03,0.02,-1.03,178.27,-3.37,78.18,CALIB
0.03,0.03,-1.02,178.27,-3.37,78.18,CALIB
0.03,0.02,-1.03,178.27,-3.37,78.18,CALIB
0.03,0.02,-1.02,178.27,-3.37,78.18,CALIB
0.03,0.01,-1.04,178.27,-3.37,78.18,CALIB
0.04,0.02,-1.03,178.27,-3.36,78.18,CALIB
0.04,0.02,-1.01,178.27,-3.36,78.18,CALIB
0.04,0.02,-1.03,178.27,-3.36,78.18,CALIB
0.03,0.01,-1.02,178.27,-3.36,78.18,CALIB
0.03,0.02,-1.03,178.27,-3.36,78.18,CALIB
0.03,0.01,-1.03,178.27,-3.36,78.18,CALIB
0.03,0.01,-1.02,178.27,-3.35,78.18,CALIB
0.03,0.02,-1.02,178.27,-3.35,78.18,CALIB
0.03,0.02,-1.03,178.28,-3.34,78.18,CALIB
0.03,0.02,-1.04,178.28,-3.34,78.18,CALIB
0.02,0.01,-1.03,178.28,-3.34,78.18,CALIB
0.02,0.01,-1.04,178.28,-3.33,78.18,CALIB
0.03,0.02,-1.03,178.28,-3.33,78.18,CALIB
0.03,0.02,-1.03,178.28,-3.32,78.18,CALIB
0.03,0.01,-1.02,178.29,-3.32,78.18,CALIB
0.02,0.02,-1.04,178.29,-3.32,78.18,CALIB
0.03,0.02,-1.03,178.29,-3.31,78.18,CALIB
0.03,0.02,-1.03,178.29,-3.31,78.18,CALIB
0.04,0.02,-1.02,178.29,-3.31,78.18,CALIB
0.04,0.02,-1.04,178.29,-3.31,78.18,CALIB
0.03,0.02,-1.02,178.29,-3.31,78.18,CALIB
0.03,0.02,-1.03,178.29,-3.31,78.18,CALIB
0.03,0.03,-1.05,178.29,-3.31,78.18,CALIB
0.04,0.02,-1.02,178.29,-3.31,78.18,CALIB
0.03,0.01,-1.02,178.29,-3.31,78.18,CALIB
0.03,0.01,-1.03,178.29,-3.30,78.18,CALIB
0.04,0.02,-1.04,178.29,-3.30,78.18,CALIB
0.03,0.02,-1.03,178.29,-3.30,78.18,CALIB
0.04,0.02,-1.03,178.29,-3.29,78.18,CALIB
0.02,0.02,-1.03,178.29,-3.29,78.18,CALIB
CALIB
0.03,0.01,-1.05,178.34,-3.24,78.18,CALIB
0.03,0.01,-1.03,178.34,-3.23,78.18,CALIB
0.02,0.01,-1.02,178.34,-3.23,78.18,CALIB
0.03,0.02,-1.04,178.34,-3.22,78.18,CALIB
0.03,0.01,-1.02,178.34,-3.22,78.18,CALIB
0.03,0.01,-1.02,178.34,-3.22,78.18,CALIB
0.03,0.02,-1.02,178.34,-3.21,78.18,CALIB
0.03,0.02,-1.03,178.34,-3.22,78.18,CALIB
0.03,0.02,-1.04,178.34,-3.21,78.18,CALIB
0.02,0.02,-1.03,178.34,-3.21,78.18,CALIB
0.03,0.02,-1.03,178.34,-3.21,78.18,CALIB
0.03,0.02,-1.04,178.34,-3.21,78.18,CALIB
0.03,0.01,-1.03,178.34,-3.21,78.18,CALIB
0.02,0.01,-1.02,178.35,-3.21,78.18,CALIB
0.04,0.02,-1.04,178.35,-3.20,78.19,CALIB
0.03,0.02,-1.04,178.35,-3.20,78.19,CALIB
0.02,0.02,-1.02,178.35,-3.20,78.19,CALIB
0.02,0.02,-1.02,178.35,-3.20,78.19,CALIB
0.03,0.02,-1.02,178.36,-3.20,78.19,CALIB
0.03,0.02,-1.04,178.36,-3.19,78.19,CALIB
0.03,0.02,-1.04,178.36,-3.19,78.19,CALIB
0.03,0.02,-1.02,178.36,-3.19,78.19,CALIB
0.03,0.01,-1.03,178.36,-3.19,78.19,CALIB
0.03,0.02,-1.04,178.36,-3.19,78.19,CALIB
CALIB
CALIB
0.03,0.02,-1.04,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.04,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.03,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.04,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.04,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.04,178.38,-3.16,78.19,CALIB
0.03,0.01,-1.03,178.38,-3.16,78.19,CALIB
0.03,0.02,-1.03,178.39,-3.15,78.19,CALIB
0.02,0.02,-1.03,178.39,-3.15,78.19,CALIB
0.03,0.02,-1.03,178.39,-3.15,78.19,CALIB
0.03,0.01,-1.04,178.39,-3.15,78.19,CALIB
0.04,0.02,-1.04,178.39,-3.14,78.19,CALIB
0.03,0.01,-1.04,178.39,-3.14,78.19,CALIB
0.03,0.02,-1.04,178.39,-3.14,78.19,CALIB
0.03,0.02,-1.04,178.39,-3.14,78.19,CALIB
0.02,0.02,-1.02,178.39,-3.14,78.19,CALIB
0.03,0.01,-1.02,178.39,-3.14,78.19,CALIB
0.03,0.02,-1.02,178.39,-3.14,78.19,CALIB
0.02,0.02,-1.03,178.39,-3.13,78.19,CALIB
0.03,0.01,-1.04,178.40,-3.13,78.19,CALIB
0.03,0.02,-1.02,178.40,-3.13,78.19,CALIB
0.03,0.02,-1.03,178.40,-3.12,78.19,CALIB
0.04,0.02,-1.04,178.40,-3.12,78.19,CALIB
0.02,0.01,-1.04,178.40,-3.13,78.19,CALIB
0.04,0.02,-1.03,178.40,-3.12,78.19,CALIB
0.03,0.02,-1.03,178.40,-3.12,78.19,CALIB
0.03,0.02,-1.03,178.40,-3.12,78.19,CALIB
0.03,0.02,-1.03,178.40,-3.12,78.19,CALIB
0.04,0.01,-1.03,178.41,-3.12,78.19,CALIB
0.03,0.01,-1.03,178.41,-3.12,78.19,CALIB
0.04,0.02,-1.03,178.41,-3.11,78.19,CALIB
0.04,0.02,-1.03,178.40,-3.11,78.19,CALIB
0.03,0.01,-1.03,178.40,-3.11,78.19,CALIB
0.04,0.02,-1.03,178.40,-3.11,78.19,CALIB
0.03,0.01,-1.02,178.40,-3.11,78.19,CALIB
0.02,0.02,-1.02,178.40,-3.11,78.19,CALIB
0.03,0.02,-1.02,178.41,-3.11,78.19,CALIB
0.03,0.02,-1.03,178.41,-3.11,78.19,CALIB
0.03,0.02,-1.04,178.41,-3.11,78.19,CALIB
0.04,0.02,-1.03,178.41,-3.11,78.19,CALIB
0.02,0.02,-1.03,178.41,-3.11,78.19,CALIB
0.04,0.01,-1.03,178.41,-3.10,78.19,CALIB
0.03,0.01,-1.04,178.41,-3.10,78.19,CALIB
0.04,0.01,-1.03,178.41,-3.10,78.19,CALIB
0.04,0.02,-1.01,178.41,-3.10,78.19,CALIB
0.03,0.02,-1.05,178.40,-3.10,78.19,CALIB
CALIB
CALIB
0.03,0.02,-1.02,178.43,-3.05,78.20,CALIB
0.03,0.02,-1.04,178.43,-3.05,78.20,CALIB
0.03,0.02,-1.02,178.43,-3.05,78.20,CALIB
0.03,0.01,-1.03,178.43,-3.05,78.20,CALIB
0.03,0.02,-1.04,178.43,-3.04,78.20,CALIB
0.02,0.02,-1.04,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.04,178.44,-3.04,78.20,CALIB
0.04,0.02,-1.02,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.01,-1.03,178.43,-3.04,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.20,CALIB
0.03,0.02,-1.04,178.44,-3.03,78.19,CALIB
0.03,0.02,-1.02,178.44,-3.03,78.19,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.19,CALIB
0.03,0.02,-1.02,178.44,-3.03,78.19,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.19,CALIB
0.03,0.02,-1.02,178.44,-3.04,78.19,CALIB
0.04,0.02,-1.03,178.44,-3.04,78.19,CALIB
0.03,0.02,-1.03,178.44,-3.04,78.19,CALIB
0.04,0.02,-1.02,178.44,-3.04,78.19,CALIB
0.03,0.02,-1.03,178.44,-3.04,78.19,CALIB
CALIB
0.04,0.02,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.02,178.44,-3.04,78.20,CALIB
0.04,0.02,-1.04,178.44,-3.04,78.20,CALIB
0.03,0.01,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.01,-1.03,178.44,-3.04,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.20,CALIB
0.03,0.02,-1.03,178.44,-3.03,78.20,CALIB
0.03,0.02,-1.02,178.44,-3.03,78.20,CALIB
0.03,0.01,-1.04,178.44,-3.03,78.20,CALIB
0.03,0.01,-1.03,178.44,-3.02,78.20,CALIB
Behave Select, format x,yyy,zzz
x: 0=roll, 1=pitch, 2=hop, 3=hop then spaz  yyy: PWM val  zzz: millis
CALIB,500
CALIB
CALIB
0.03,0.02,-1.04,0.11,0.22,0.06,CALIB
0.04,0.02,-1.03,0.11,0.22,0.06,CALIB
0.05,0.02,-1.03,0.11,0.22,0.06,CALIB
0.03,0.01,-1.03,0.10,0.22,0.06,CALIB
0.03,0.02,-1.03,0.10,0.22,0.06,CALIB
0.03,0.01,-1.01,-0.00,0.00,-0.00,100,100,100,100,9
0.04,0.02,-1.04,-0.00,0.00,-0.00,100,100,100,100,19
0.02,0.02,-1.02,-0.00,0.00,0.00,100,100,100,100,29
0.03,0.02,-1.02,-0.00,0.00,0.00,100,100,100,100,39
0.02,0.02,-1.03,-0.00,0.00,0.00,100,100,100,100,48
0.04,0.02,-1.03,-0.00,0.00,0.00,100,100,100,100,58
0.03,0.03,-1.04,-0.00,0.00,0.00,100,100,100,100,68
0.03,0.01,-1.03,-0.00,-0.00,0.00,100,100,100,100,78
0.02,0.01,-1.03,-0.00,0.01,0.00,100,100,100,100,88
0.03,0.02,-1.02,-0.00,0.01,0.00,100,100,100,100,98
0.02,0.01,-1.04,-0.00,0.01,0.00,100,100,100,100,108
0.02,0.02,-1.02,0.00,0.02,-0.00,100,100,100,100,118
0.03,0.02,-1.03,0.00,0.02,0.00,100,100,100,100,127
0.04,0.02,-1.03,0.00,0.02,-0.00,100,100,100,100,137
0.03,0.00,-1.03,0.00,0.02,0.00,100,100,100,100,147
0.04,0.02,-1.05,0.00,0.02,-0.00,100,100,100,100,157
0.03,0.01,-1.04,0.00,0.02,-0.00,100,100,100,100,167
0.02,0.00,-1.02,-0.00,0.02,-0.00,100,100,100,100,178
0.03,0.02,-1.02,0.00,0.03,-0.00,100,100,100,100,188
0.03,0.02,-1.03,0.00,0.03,-0.00,100,100,100,100,199
0.03,0.02,-1.03,0.00,0.03,-0.00,100,100,100,100,209
0.03,0.01,-1.04,0.00,0.03,-0.00,100,100,100,100,219
0.04,0.02,-1.04,0.00,0.04,-0.00,100,100,100,100,230
0.03,0.02,-1.05,0.00,0.03,-0.00,100,100,100,100,240
0.03,0.02,-1.03,0.00,0.03,-0.00,100,100,100,100,250
0.03,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,261
0.04,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,271
0.03,0.02,-1.04,-0.00,0.03,-0.00,100,100,100,100,282
0.03,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,292
0.03,0.02,-1.04,-0.00,0.03,-0.00,100,100,100,100,302
0.03,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,313
0.03,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,323
0.03,0.01,-1.04,-0.00,0.03,-0.00,100,100,100,100,334
0.03,0.02,-1.03,-0.00,0.03,-0.00,100,100,100,100,344
100,100,100,100,400
0.03,0.01,-1.03,-0.00,0.05,-0.01,100,100,100,100,410
0.03,0.01,-1.04,-0.00,0.05,-0.01,100,100,100,100,420
0.04,0.02,-1.04,-0.00,0.06,-0.01,100,100,100,100,430
0.03,0.02,-1.04,-0.01,0.06,-0.01,100,100,100,100,440
0.03,0.02,-1.03,-0.00,0.05,-0.01,100,100,100,100,450
0.04,0.02,-1.04,-0.00,0.06,-0.01,100,100,100,100,460
0.02,0.01,-1.03,-0.00,0.06,-0.01,100,100,100,100,470
0.03,0.01,-1.04,-0.00,0.06,-0.01,100,100,100,100,480
0.03,0.02,-1.03,-0.00,0.06,-0.01,100,100,100,100,490
0.03,0.01,-1.04,-0.00,0.06,-0.01,100,100,100,100,500
0.03,0.02,-1.03,-0.00,0.06,-0.01,Behave Select, format x,yyy,zzz
x: 0=roll, 1=pitch, 2=hop, 3=hop then spaz  yyy: PWM val  zzz: millis
CALIB,1000
CALIB
CALIB
CALIB
0.03,0.02,-1.04,-0.03,0.22,-0.06,CALIB
0.03,0.02,-1.03,-0.03,0.22,-0.06,CALIB
0.02,0.01,-1.03,-0.03,0.21,-0.06,CALIB
0.02,0.02,-1.01,-0.03,0.22,-0.06,CALIB
0.02,0.02,-1.03,-0.02,0.22,-0.06,CALIB
0.02,0.02,-1.03,0.00,-0.00,-0.00,100,100,100,100,9
0.03,0.02,-1.03,0.00,0.00,0.00,100,100,100,100,19
0.03,0.02,-1.03,0.00,0.00,-0.00,100,100,100,100,29
0.03,0.01,-1.03,0.01,0.00,-0.00,100,100,100,100,39
0.03,0.02,-1.03,0.00,0.00,-0.00,100,100,100,100,48
0.03,0.02,-1.03,0.00,0.00,-0.00,100,100,100,100,58
0.03,0.02,-1.04,0.00,-0.00,0.00,100,100,100,100,68
0.03,0.01,-1.03,0.00,-0.00,0.00,100,100,100,100,78
0.04,0.02,-1.03,0.00,0.00,0.00,100,100,100,100,88
0.02,0.02,-1.02,0.00,0.00,-0.00,100,100,100,100,98
0.02,0.01,-1.03,0.01,0.00,0.00,100,100,100,100,107
0.03,0.02,-1.03,0.01,0.00,0.00,100,100,100,100,117
0.03,0.01,-1.03,0.01,0.00,0.00,100,100,100,100,127
0.04,0.02,-1.03,0.00,0.00,0.00,100,100,100,100,137
0.03,0.02,-1.02,0.00,0.00,0.00,100,100,100,100,147
0.03,0.02,-1.04,0.00,0.00,0.00,100,100,100,100,156
100,100,100,100,212
100,100,100,100,214
100,100,100,100,217
0.03,0.01,-1.04,-0.43,0.02,0.00,100,100,100,100,227
0.03,0.02,-1.03,-0.43,0.02,0.00,100,100,100,100,236
0.02,0.02,-1.04,-0.42,0.02,0.00,100,100,100,100,246
0.03,0.02,-1.05,-0.42,0.02,0.00,100,100,100,100,256
0.03,0.02,-1.01,-0.42,0.02,0.00,100,100,100,100,266
0.03,0.01,-1.03,-0.42,0.02,0.00,100,100,100,100,276
0.03,0.01,-1.04,-0.42,0.03,0.00,100,100,100,100,286
0.03,0.02,-1.03,-0.42,0.03,0.00,100,100,100,100,296
0.04,0.02,-1.04,-0.41,0.03,0.00,100,100,100,100,306
0.04,0.01,-1.03,-0.41,0.03,0.00,100,100,100,100,316
0.04,0.02,-1.01,-0.41,0.03,0.00,100,100,100,100,326
0.03,0.02,-1.04,-0.41,0.03,0.00,100,100,100,100,336
0.04,0.02,-1.04,-0.41,0.03,0.00,100,100,100,100,346
0.03,0.02,-1.04,-0.41,0.02,0.00,100,100,100,100,356
0.03,0.01,-1.03,-0.41,0.02,0.00,100,100,100,100,365
0.04,0.01,-1.03,-0.41,0.02,0.00,100,100,100,100,375
0.03,0.02,-1.02,-0.41,0.02,0.00,100,100,100,100,385
0.02,0.02,-1.03,-0.41,0.02,0.00,100,100,100,100,395
0.03,0.02,-1.03,-0.40,0.02,0.00,100,100,100,100,405
0.03,0.02,-1.02,-0.40,0.02,0.00,100,100,100,100,415
0.02,0.02,-1.02,-0.40,0.02,0.00,100,100,100,100,426
0.03,0.02,-1.03,-0.39,0.02,0.00,100,100,100,100,436
0.03,0.02,-1.03,-0.39,0.02,0.00,100,100,100,100,446
0.03,0.02,-1.04,-0.39,0.02,0.00,100,100,100,100,457
0.03,0.02,-1.02,-0.39,0.02,0.00,100,100,100,100,467
0.03,0.01,-1.04,-0.38,0.02,0.00,100,100,100,100,478
0.02,0.01,-1.04,-0.38,0.02,0.00,100,100,100,100,488
0.03,0.01,-1.02,-0.38,0.03,0.00,100,100,100,100,498
0.03,0.02,-1.02,-0.38,0.03,0.00,100,100,100,100,509
0.03,0.02,-1.04,-0.38,0.03,0.00,100,100,100,100,519
0.03,0.02,-1.02,-0.37,0.03,0.00,100,100,100,100,529
0.03,0.02,-1.04,-0.37,0.03,0.00,100,100,100,100,540
0.03,0.02,-1.04,-0.37,0.03,0.00,100,100,100,100,550
0.03,0.02,-1.02,-0.37,0.03,-0.00,100,100,100,100,560
0.04,0.02,-1.03,-0.37,0.03,-0.00,100,100,100,100,571
0.04,0.02,-1.04,-0.37,0.02,-0.00,100,100,100,100,581
0.04,0.02,-1.02,-0.37,0.02,-0.00,100,100,100,100,592
0.24,0.78,-0.52,1.79,1.28,105.21,100,100,100,100,602
100,100,100,100,658
100,100,100,100,660
0.03,0.02,-1.03,-0.30,-0.00,-0.00,100,100,100,100,670
0.03,0.02,-1.02,-0.30,-0.00,-0.00,100,100,100,100,680
0.03,0.02,-1.05,-0.30,-0.00,-0.00,100,100,100,100,690
0.02,0.02,-1.03,-0.30,-0.00,-0.00,100,100,100,100,701
0.03,0.02,-1.03,-0.30,-0.00,-0.00,100,100,100,100,711
0.03,0.02,-1.05,-0.30,-0.00,-0.00,100,100,100,100,721
0.03,0.02,-1.04,-0.29,-0.00,-0.00,100,100,100,100,731
0.04,0.03,-1.04,-0.29,-0.00,-0.00,100,100,100,100,741
0.03,0.01,-1.02,-0.29,-0.01,-0.00,100,100,100,100,751
0.03,0.02,-1.03,-0.29,-0.00,-0.00,100,100,100,100,761
0.03,0.02,-1.04,-0.29,-0.01,-0.00,100,100,100,100,771
0.03,0.02,-1.02,-0.29,-0.01,-0.00,100,100,100,100,781
0.03,0.02,-1.02,-0.29,-0.01,-0.00,100,100,100,100,791
0.04,0.02,-1.02,-0.29,-0.01,-0.00,100,100,100,100,802
0.03,0.02,-1.02,-0.29,-0.01,-0.00,100,100,100,100,812
0.03,0.02,-1.04,-0.28,-0.02,-0.00,100,100,100,100,822
0.03,0.02,-1.03,-0.28,-0.02,-0.00,100,100,100,100,832
0.02,0.02,-1.04,-0.28,-0.02,-0.00,100,100,100,100,842
0.03,0.01,-1.02,-0.28,-0.02,-0.00,100,100,100,100,852
100,100,100,100,907
100,100,100,100,909
0.04,0.02,-1.04,-0.27,-0.03,-0.00,100,100,100,100,919
0.03,0.02,-1.05,-0.27,-0.03,-0.00,100,100,100,100,929
0.03,0.02,-1.03,-0.27,-0.03,-0.00,100,100,100,100,939
0.03,0.02,-1.03,-0.27,-0.03,-0.00,100,100,100,100,950
0.02,0.02,-1.02,-0.27,-0.03,-0.00,100,100,100,100,960
0.03,0.01,-1.02,-0.26,-0.03,-0.00,100,100,100,100,970
0.03,0.02,-1.03,-0.26,-0.02,-0.00,100,100,100,100,980
0.02,0.02,-1.03,-0.26,-0.03,-0.00,100,100,100,100,990
0.03,0.02,-1.03,-0.26,-0.03,-0.00,100,100,100,100,1000
0.03,0.01,-1.04,-0.26,-0.03,-0.00,38,184,109,212,9
0.03,0.02,-1.02,-0.26,-0.02,-0.00,3,111,123,183,19
0.04,0.02,-1.03,-0.26,-0.02,-0.00,125,200,236,110,29
0.02,0.01,-1.03,-0.26,-0.02,-0.00,144,68,129,150,39
0.03,0.02,-1.03,-0.25,-0.02,-0.00,55,139,138,245,49
0.03,0.02,-1.03,-0.25,-0.02,-0.00,32,210,129,209,59
0.03,0.02,-1.04,-0.25,-0.02,-0.00,1,240,124,73,69
0.03,0.02,-1.04,-0.25,-0.02,-0.00,187,96,138,22,79
0.03,0.02,-1.03,-0.25,-0.02,-0.00,237,139,170,251,89
0.04,0.02,-1.04,-0.25,-0.02,-0.00,215,161,127,59,99
0.03,0.01,-1.04,-0.25,-0.02,-0.00,124,234,237,185,109
0.03,0.02,-1.02,-0.25,-0.02,-0.00,69,146,172,206,120
0.03,0.02,-1.03,-0.25,-0.02,-0.00,52,12,65,97,130
0.03,0.01,-1.02,-0.24,-0.02,-0.00,53,144,100,23,140
0.03,0.02,-1.03,-0.24,-0.02,-0.00,114,67,254,219,151
0.03,0.02,-1.04,-0.24,-0.02,-0.00,177,69,114,197,161
0.03,0.01,-1.02,-0.24,-0.02,-0.00,19,223,119,116,172
0.03,0.02,-1.04,-0.24,-0.02,-0.00,111,220,78,190,182
0.03,0.01,-1.02,-0.24,-0.02,-0.00,128,130,130,254,193
0.04,0.02,-1.03,-0.24,-0.01,-0.00,210,187,155,140,204
0.03,0.02,-1.04,-0.24,-0.02,-0.00,99,153,96,2,214
0.04,0.02,-1.04,-0.24,-0.02,-0.00,76,209,134,127,224
