,omegax_0tx,omegay_0tx,omegaz_0tx,pitch_0tx,roll_0tx,yaw_0tx,linax_0tx,linay_0tx,linyz_0tx,m1pwm_0tu,m2pwm_0tu,m3pwm_0tu,m4pwm_0tu,omegax_0dx,omegay_0dx,omegaz_0dx,pitch_0dx,roll_0dx,yaw_0dx,linax_0dx,linay_0dx,linyz_0dx,timesteps,objective vals,flight times,omegax_1tx,omegay_1tx,omegaz_1tx,pitch_1tx,roll_1tx,yaw_1tx,linax_1tx,linay_1tx,linaz_1tx,omegax_2tx,omegay_2tx,omegaz_2tx,pitch_2tx,roll_2tx,yaw_2tx,linax_2tx,linay_2tx,linaz_2tx,omegax_3tx,omegay_3tx,omegaz_3tx,pitch_3tx,roll_3tx,yaw_3tx,linax_3tx,linay_3tx,linaz_3tx,m1pwm_1tu,m2pwm_1tu,m3pwm_1tu,m4pwm_1tu,m1pwm_2tu,m2pwm_2tu,m3pwm_2tu,m4pwm_2tu,m1pwm_3tu,m2pwm_3tu,m3pwm_3tu,m4pwm_3tu,omegax_1fx,omegay_1fx,omegaz_1fx,pitch_1fx,roll_1fx,yaw_1fx,linax_1fx,linay_1fx,linaz_1fx,term,vbat
3597,-0.1408450704225288,-0.8450704225351728,-0.1408450704225288,-2.4079878330230713,0.4781808853149414,0.018848419189453125,-0.4296875,0.1953125,9.84375,23296.0,29696.0,25856.0,29184.0,0.0,-0.7042253521127009,0.0,-0.0031986236572265625,-0.014537781476974487,0.0100860595703125,-0.1171875,-0.078125,0.15625,35.58144,-1.0,-35.58144,-0.1408450704225288,-0.8450704225351728,-0.1408450704225288,-2.4079878330230713,0.4781808853149414,0.018848419189453125,-0.4296875,0.1953125,9.84375,-0.1408450704225288,-0.1408450704225288,-1.5492957746478737,-2.4078454971313477,0.4869838356971741,0.0216827392578125,-0.3515625,0.0,9.765625,0.5633802816901721,-0.8450704225351728,-1.5492957746478737,-2.4130821228027344,0.4957068860530853,0.002105712890625,-0.46875,-0.1171875,9.7265625,23296.0,29696.0,25856.0,29184.0,19968.0,25600.0,22272.0,25088.0,16640.0,21248.0,18432.0,20736.0,-0.1408450704225288,-1.5492957746478737,-0.1408450704225288,-2.411186456680298,0.4636431038379669,0.028934478759765625,-0.546875,0.1171875,10.0,0.0,3937.0
3598,-0.1408450704225288,-1.5492957746478737,-0.1408450704225288,-2.411186456680298,0.4636431038379669,0.028934478759765625,-0.546875,0.1171875,10.0,26624.0,34048.0,29696.0,33280.0,-0.704225352112644,2.112676056338046,-1.408450704225345,0.04740476608276367,-0.018114805221557617,0.0280303955078125,0.5078125,0.234375,0.078125,74.408448,-1.0,0.0,-0.1408450704225288,-1.5492957746478737,-0.1408450704225288,-2.411186456680298,0.4636431038379669,0.028934478759765625,-0.546875,0.1171875,10.0,-0.1408450704225288,-0.8450704225351728,-0.1408450704225288,-2.4079878330230713,0.4781808853149414,0.018848419189453125,-0.4296875,0.1953125,9.84375,-0.1408450704225288,-0.1408450704225288,-1.5492957746478737,-2.4078454971313477,0.4869838356971741,0.0216827392578125,-0.3515625,0.0,9.765625,26624.0,34048.0,29696.0,33280.0,23296.0,29696.0,25856.0,29184.0,19968.0,25600.0,22272.0,25088.0,-0.8450704225351728,0.5633802816901721,-1.5492957746478737,-2.363781690597534,0.4455282986164093,0.056964874267578125,-0.0390625,0.3515625,10.078125,0.0,3895.0
3599,-0.8450704225351728,0.5633802816901721,-1.5492957746478737,-2.363781690597534,0.4455282986164093,0.056964874267578125,-0.0390625,0.3515625,10.078125,30208.0,38400.0,33536.0,37376.0,2.81690140845069,0.704225352112644,1.408450704225345,0.024149417877197266,0.006145656108856201,-0.01540374755859375,-0.2734375,-0.15625,0.8984375,45.98272,-1.0,74.408448,-0.8450704225351728,0.5633802816901721,-1.5492957746478737,-2.363781690597534,0.4455282986164093,0.056964874267578125,-0.0390625,0.3515625,10.078125,-0.1408450704225288,-1.5492957746478737,-0.1408450704225288,-2.411186456680298,0.4636431038379669,0.028934478759765625,-0.546875,0.1171875,10.0,-0.1408450704225288,-0.8450704225351728,-0.1408450704225288,-2.4079878330230713,0.4781808853149414,0.018848419189453125,-0.4296875,0.1953125,9.84375,30208.0,38400.0,33536.0,37376.0,26624.0,34048.0,29696.0,33280.0,23296.0,29696.0,25856.0,29184.0,1.267605633802816,-1.5492957746478737,-0.1408450704225288,-2.321790933609009,0.46027758717536926,0.06394577026367188,-0.0390625,-0.2734375,10.078125,0.0,3874.0
3600,1.267605633802816,-1.5492957746478737,-0.1408450704225288,-2.321790933609009,0.46027758717536926,0.06394577026367188,-0.0390625,-0.2734375,10.078125,33792.0,42496.0,37888.0,41216.0,6.3380281690140805,5.6338028169014365,-5.63380281690138,-0.18648719787597656,-0.025868237018585205,-0.14259719848632812,-0.2734375,0.2734375,0.1171875,45.57824,2.0,120.391168,1.267605633802816,-1.5492957746478737,-0.1408450704225288,-2.321790933609009,0.46027758717536926,0.06394577026367188,-0.0390625,-0.2734375,10.078125,1.971830985915517,1.267605633802816,-0.1408450704225288,-2.339632272720337,0.4516739547252655,0.041561126708984375,-0.3125,0.1953125,10.9765625,-0.8450704225351728,0.5633802816901721,-1.5492957746478737,-2.363781690597534,0.4455282986164093,0.056964874267578125,-0.0390625,0.3515625,10.078125,33792.0,42496.0,37888.0,41216.0,33536.0,42496.0,37888.0,41216.0,30208.0,38400.0,33536.0,37376.0,7.605633802816897,4.084507042253563,-5.774647887323908,-2.5082781314849854,0.43440935015678406,-0.07865142822265625,-0.3125,0.0,10.1953125,0.0,3853.0
3601,7.605633802816897,4.084507042253563,-5.774647887323908,-2.5082781314849854,0.43440935015678406,-0.07865142822265625,-0.3125,0.0,10.1953125,31232.0,37120.0,34816.0,35584.0,-6.3380281690140805,18.30985915492954,11.267605633802816,-0.6238374710083008,0.17318716645240784,0.032440185546875,0.0,-0.625,-0.2734375,78.518272,6.0,165.969408,7.605633802816897,4.084507042253563,-5.774647887323908,-2.5082781314849854,0.43440935015678406,-0.07865142822265625,-0.3125,0.0,10.1953125,1.267605633802816,-1.5492957746478737,-0.1408450704225288,-2.321790933609009,0.46027758717536926,0.06394577026367188,-0.0390625,-0.2734375,10.078125,1.971830985915517,1.267605633802816,-0.1408450704225288,-2.339632272720337,0.4516739547252655,0.041561126708984375,-0.3125,0.1953125,10.9765625,31232.0,37120.0,34816.0,35584.0,33792.0,42496.0,37888.0,41216.0,33536.0,42496.0,37888.0,41216.0,18.873239436619713,30.84507042253523,-5.070422535211264,-4.071377754211426,0.782035231590271,-0.1591644287109375,-0.859375,0.234375,9.7265625,0.0,3906.0
3602,18.873239436619713,30.84507042253523,-5.070422535211264,-4.071377754211426,0.782035231590271,-0.1591644287109375,-0.859375,0.234375,9.7265625,28672.0,35840.0,32512.0,35072.0,-14.084507042253506,24.647887323943678,-1.408450704225345,-1.4270720481872559,0.4039987325668335,-0.1009674072265625,0.3125,0.3125,0.8203125,40.93696,72.0,244.48768,18.873239436619713,30.84507042253523,-5.070422535211264,-4.071377754211426,0.782035231590271,-0.1591644287109375,-0.859375,0.234375,9.7265625,1.267605633802816,22.394366197183103,5.492957746478908,-3.132115602493286,0.6075965166091919,-0.04621124267578125,-0.3125,-0.625,9.921875,7.605633802816897,4.084507042253563,-5.774647887323908,-2.5082781314849854,0.43440935015678406,-0.07865142822265625,-0.3125,0.0,10.1953125,28672.0,35840.0,32512.0,35072.0,30720.0,36096.0,34304.0,35328.0,31232.0,37120.0,34816.0,35584.0,4.788732394366207,55.49295774647891,-6.478873239436609,-5.498449802398682,1.1860339641571045,-0.2601318359375,-0.546875,0.546875,10.546875,0.0,3927.0
3603,4.788732394366207,55.49295774647891,-6.478873239436609,-5.498449802398682,1.1860339641571045,-0.2601318359375,-0.546875,0.546875,10.546875,36096.0,36864.0,37376.0,36608.0,-2.81690140845069,7.746478873239425,1.408450704225345,-2.6233601570129395,-0.1226726770401001,-0.2692413330078125,0.78125,-0.1953125,0.1953125,28.562944,147.0,285.42464,4.788732394366207,55.49295774647891,-6.478873239436609,-5.498449802398682,1.1860339641571045,-0.2601318359375,-0.546875,0.546875,10.546875,18.873239436619713,30.84507042253523,-5.070422535211264,-4.071377754211426,0.782035231590271,-0.1591644287109375,-0.859375,0.234375,9.7265625,1.267605633802816,22.394366197183103,5.492957746478908,-3.132115602493286,0.6075965166091919,-0.04621124267578125,-0.3125,-0.625,9.921875,36096.0,36864.0,37376.0,36608.0,28672.0,35840.0,32512.0,35072.0,30720.0,36096.0,34304.0,35328.0,1.971830985915517,63.23943661971833,-5.070422535211264,-8.121809959411621,1.0633612871170044,-0.5293731689453125,0.234375,0.3515625,10.7421875,0.0,3895.0
3604,1.971830985915517,63.23943661971833,-5.070422535211264,-8.121809959411621,1.0633612871170044,-0.5293731689453125,0.234375,0.3515625,10.7421875,33280.0,37632.0,32000.0,37120.0,8.450704225352126,4.929577464788736,2.8169014084507467,-2.676912307739258,0.32330286502838135,-0.03087615966796875,-2.3046875,1.09375,-0.3125,50.010368,205.0,313.987584,1.971830985915517,63.23943661971833,-5.070422535211264,-8.121809959411621,1.0633612871170044,-0.5293731689453125,0.234375,0.3515625,10.7421875,4.788732394366207,55.49295774647891,-6.478873239436609,-5.498449802398682,1.1860339641571045,-0.2601318359375,-0.546875,0.546875,10.546875,18.873239436619713,30.84507042253523,-5.070422535211264,-4.071377754211426,0.782035231590271,-0.1591644287109375,-0.859375,0.234375,9.7265625,33280.0,37632.0,32000.0,37120.0,36096.0,36864.0,37376.0,36608.0,28672.0,35840.0,32512.0,35072.0,10.422535211267643,68.16901408450707,-2.2535211267605177,-10.798722267150879,1.3866641521453857,-0.5602493286132812,-2.0703125,1.4453125,10.4296875,0.0,3906.0
3605,10.422535211267643,68.16901408450707,-2.2535211267605177,-10.798722267150879,1.3866641521453857,-0.5602493286132812,-2.0703125,1.4453125,10.4296875,38656.0,41728.0,37376.0,43520.0,0.704225352112644,-21.126760563380287,0.704225352112644,-2.0898685455322266,0.7413661479949951,0.044189453125,0.4296875,-0.625,0.078125,39.020032,222.0,363.997952,10.422535211267643,68.16901408450707,-2.2535211267605177,-10.798722267150879,1.3866641521453857,-0.5602493286132812,-2.0703125,1.4453125,10.4296875,1.971830985915517,63.23943661971833,-5.070422535211264,-8.121809959411621,1.0633612871170044,-0.5293731689453125,0.234375,0.3515625,10.7421875,4.788732394366207,55.49295774647891,-6.478873239436609,-5.498449802398682,1.1860339641571045,-0.2601318359375,-0.546875,0.546875,10.546875,38656.0,41728.0,37376.0,43520.0,33280.0,37632.0,32000.0,37120.0,36096.0,36864.0,37376.0,36608.0,11.126760563380287,47.04225352112678,-1.5492957746478737,-12.888590812683105,2.128030300140381,-0.5160598754882812,-1.640625,0.8203125,10.5078125,0.0,3863.0
3606,11.126760563380287,47.04225352112678,-1.5492957746478737,-12.888590812683105,2.128030300140381,-0.5160598754882812,-1.640625,0.8203125,10.5078125,37120.0,38912.0,34048.0,39424.0,-37.32394366197184,-15.49295774647885,-4.225352112676035,-1.8273725509643555,-0.49875032901763916,-0.11406326293945312,3.3203125,-2.6171875,0.46875,81.435392,146.0,403.017984,11.126760563380287,47.04225352112678,-1.5492957746478737,-12.888590812683105,2.128030300140381,-0.5160598754882812,-1.640625,0.8203125,10.5078125,10.422535211267643,68.16901408450707,-2.2535211267605177,-10.798722267150879,1.3866641521453857,-0.5602493286132812,-2.0703125,1.4453125,10.4296875,1.971830985915517,63.23943661971833,-5.070422535211264,-8.121809959411621,1.0633612871170044,-0.5293731689453125,0.234375,0.3515625,10.7421875,37120.0,38912.0,34048.0,39424.0,38656.0,41728.0,37376.0,43520.0,33280.0,37632.0,32000.0,37120.0,-48.732394366197184,24.50704225352115,-14.225352112676035,-15.825437545776367,0.10762915015220642,-0.9875221252441406,-5.5859375,1.640625,12.0703125,0.0,3885.0
3607,-48.732394366197184,24.50704225352115,-14.225352112676035,-15.825437545776367,0.10762915015220642,-0.9875221252441406,-5.5859375,1.640625,12.0703125,33536.0,39168.0,36864.0,39168.0,-11.97183098591546,-19.01408450704224,0.704225352112644,-0.4501228332519531,-2.0609801709651947,-0.4539604187011719,3.3984375,0.0390625,-2.421875,40.055808,49.0,484.453376,-48.732394366197184,24.50704225352115,-14.225352112676035,-15.825437545776367,0.10762915015220642,-0.9875221252441406,-5.5859375,1.640625,12.0703125,-26.19718309859155,31.54929577464793,-5.774647887323908,-14.715963363647461,1.6292799711227417,-0.6301231384277344,1.6796875,-1.796875,10.9765625,11.126760563380287,47.04225352112678,-1.5492957746478737,-12.888590812683105,2.128030300140381,-0.5160598754882812,-1.640625,0.8203125,10.5078125,33536.0,39168.0,36864.0,39168.0,35840.0,38912.0,35584.0,39680.0,37120.0,38912.0,34048.0,39424.0,-60.704225352112644,5.492957746478908,-13.52112676056339,-16.27556037902832,-1.9533510208129883,-1.4414825439453125,-2.1875,1.6796875,9.6484375,0.0,3895.0
3615,-133.94366197183098,-105.07042253521126,-1.5492957746478737,-5.054981708526611,20.25002670288086,-2.5413665771484375,-0.5078125,0.390625,10.1171875,35584.0,47872.0,43776.0,36096.0,-109.1549295774648,23.943661971830977,4.225352112676035,3.378243327140808,-7.970911979675293,-1.0467453002929688,1.25,0.546875,0.6640625,43.44448,4003.0,880.054784,-133.94366197183098,-105.07042253521126,-1.5492957746478737,-5.054981708526611,20.25002670288086,-2.5413665771484375,-0.5078125,0.390625,10.1171875,9.718309859154942,-106.47887323943661,7.605633802816897,-9.028071403503418,23.301795959472656,-0.9884071350097656,-1.484375,0.15625,10.3515625,128.73239436619718,-67.04225352112672,20.98591549295776,-12.744291305541992,20.781593322753906,-0.08449935913085938,-0.15625,-2.5,9.1015625,35584.0,47872.0,43776.0,36096.0,40960.0,49152.0,40192.0,34048.0,40704.0,49664.0,30464.0,34816.0,-243.09859154929578,-81.12676056338029,2.676056338028161,-1.6767383813858032,12.279114723205566,-3.5881118774414062,0.7421875,0.9375,10.78125,0.0,3848.0
3616,-243.09859154929578,-81.12676056338029,2.676056338028161,-1.6767383813858032,12.279114723205566,-3.5881118774414062,0.7421875,0.9375,10.78125,26880.0,45568.0,44288.0,41728.0,-14.788732394366178,24.647887323943678,3.5211267605633907,2.848350405693054,-13.840879440307617,-0.0661773681640625,-2.5,-10.1953125,2.4609375,78.060032,211237.0,923.499264,-243.09859154929578,-81.12676056338029,2.676056338028161,-1.6767383813858032,12.279114723205566,-3.5881118774414062,0.7421875,0.9375,10.78125,-133.94366197183098,-105.07042253521126,-1.5492957746478737,-5.054981708526611,20.25002670288086,-2.5413665771484375,-0.5078125,0.390625,10.1171875,9.718309859154942,-106.47887323943661,7.605633802816897,-9.028071403503418,23.301795959472656,-0.9884071350097656,-1.484375,0.15625,10.3515625,26880.0,45568.0,44288.0,41728.0,35584.0,47872.0,43776.0,36096.0,40960.0,49152.0,40192.0,34048.0,-205.07042253521126,-76.9014084507042,12.535211267605632,2.800081253051758,-7.811210632324219,-3.250843048095703,-3.90625,0.390625,10.4296875,0.0,3853.0
3619,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8045369386672974,0.1407022625207901,-0.0018825531005859375,-0.3125,0.0390625,9.8046875,10240.0,12800.0,11264.0,12032.0,0.0,-0.704225352112644,-0.704225352112644,-0.0010224580764770508,0.0005417019128799438,0.000568389892578125,-0.078125,-0.0390625,-0.0390625,34.960896,-1.0,-194.49984,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8045369386672974,0.1407022625207901,-0.0018825531005859375,-0.3125,0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8041863441467285,0.14088526368141174,-0.001461029052734375,-0.3125,0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8040902614593506,0.14080986380577087,-0.0014934539794921875,-0.3125,0.0390625,9.765625,10240.0,12800.0,11264.0,12032.0,10240.0,12800.0,11264.0,12032.0,10240.0,12800.0,11264.0,12032.0,-0.1408450704225288,-0.8450704225351728,-0.8450704225351728,-1.8055593967437744,0.14124396443367004,-0.0013141632080078125,-0.390625,0.0,9.765625,0.0,4006.0
3620,-0.1408450704225288,-0.8450704225351728,-0.8450704225351728,-1.8055593967437744,0.14124396443367004,-0.0013141632080078125,-0.390625,0.0,9.765625,13056.0,17152.0,15104.0,16128.0,0.7042253521127009,0.0,-4.225352112676092,-0.0016351938247680664,0.003956601023674011,-0.0036983489990234375,0.15625,0.0,0.0390625,42.444032,-1.0,-159.538944,-0.1408450704225288,-0.8450704225351728,-0.8450704225351728,-1.8055593967437744,0.14124396443367004,-0.0013141632080078125,-0.390625,0.0,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8045369386672974,0.1407022625207901,-0.0018825531005859375,-0.3125,0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8041863441467285,0.14088526368141174,-0.001461029052734375,-0.3125,0.0390625,9.8046875,13056.0,17152.0,15104.0,16128.0,10240.0,12800.0,11264.0,12032.0,10240.0,12800.0,11264.0,12032.0,0.5633802816901721,-0.8450704225351728,-5.070422535211264,-1.8071945905685425,0.14520056545734406,-0.00501251220703125,-0.234375,0.0,9.8046875,0.0,3974.0
3621,0.5633802816901721,-0.8450704225351728,-5.070422535211264,-1.8071945905685425,0.14520056545734406,-0.00501251220703125,-0.234375,0.0,9.8046875,16640.0,21248.0,18432.0,20736.0,-2.112676056338046,1.408450704225345,2.8169014084507467,-0.0006574392318725586,-0.003163963556289673,-0.00079345703125,-0.078125,-0.078125,-0.0390625,42.030592,-1.0,-117.094912,0.5633802816901721,-0.8450704225351728,-5.070422535211264,-1.8071945905685425,0.14520056545734406,-0.00501251220703125,-0.234375,0.0,9.8046875,-0.1408450704225288,-0.8450704225351728,-0.8450704225351728,-1.8055593967437744,0.14124396443367004,-0.0013141632080078125,-0.390625,0.0,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-1.8045369386672974,0.1407022625207901,-0.0018825531005859375,-0.3125,0.0390625,9.8046875,16640.0,21248.0,18432.0,20736.0,13056.0,17152.0,15104.0,16128.0,10240.0,12800.0,11264.0,12032.0,-1.5492957746478737,0.5633802816901721,-2.2535211267605177,-1.807852029800415,0.14203660190105438,-0.00580596923828125,-0.3125,-0.078125,9.765625,0.0,3932.0
3622,-1.5492957746478737,0.5633802816901721,-2.2535211267605177,-1.807852029800415,0.14203660190105438,-0.00580596923828125,-0.3125,-0.078125,9.765625,19968.0,25600.0,22272.0,25088.0,0.7042253521127009,-2.112676056338046,1.408450704225345,0.00357818603515625,-0.004738613963127136,-0.0026035308837890625,0.0,0.15625,0.1171875,36.123904,-1.0,-75.06432,-1.5492957746478737,0.5633802816901721,-2.2535211267605177,-1.807852029800415,0.14203660190105438,-0.00580596923828125,-0.3125,-0.078125,9.765625,0.5633802816901721,-0.8450704225351728,-5.070422535211264,-1.8071945905685425,0.14520056545734406,-0.00501251220703125,-0.234375,0.0,9.8046875,-0.1408450704225288,-0.8450704225351728,-0.8450704225351728,-1.8055593967437744,0.14124396443367004,-0.0013141632080078125,-0.390625,0.0,9.765625,19968.0,25600.0,22272.0,25088.0,16640.0,21248.0,18432.0,20736.0,13056.0,17152.0,15104.0,16128.0,-0.8450704225351728,-1.5492957746478737,-0.8450704225351728,-1.8042738437652588,0.13729798793792725,-0.008409500122070312,-0.3125,0.078125,9.8828125,0.0,3900.0
3623,-0.8450704225351728,-1.5492957746478737,-0.8450704225351728,-1.8042738437652588,0.13729798793792725,-0.008409500122070312,-0.3125,0.078125,9.8828125,23808.0,29184.0,26112.0,28672.0,0.0,0.7042253521127009,0.704225352112644,-0.00996553897857666,0.005432739853858948,0.00296783447265625,-0.0390625,0.0390625,0.234375,38.940416,-1.0,-38.940416,-0.8450704225351728,-1.5492957746478737,-0.8450704225351728,-1.8042738437652588,0.13729798793792725,-0.008409500122070312,-0.3125,0.078125,9.8828125,-1.5492957746478737,0.5633802816901721,-2.2535211267605177,-1.807852029800415,0.14203660190105438,-0.00580596923828125,-0.3125,-0.078125,9.765625,0.5633802816901721,-0.8450704225351728,-5.070422535211264,-1.8071945905685425,0.14520056545734406,-0.00501251220703125,-0.234375,0.0,9.8046875,23808.0,29184.0,26112.0,28672.0,19968.0,25600.0,22272.0,25088.0,16640.0,21248.0,18432.0,20736.0,-0.8450704225351728,-0.8450704225351728,-0.1408450704225288,-1.8142393827438354,0.1427307277917862,-0.0054416656494140625,-0.3515625,0.1171875,10.1171875,0.0,3869.0
3624,-0.8450704225351728,-0.8450704225351728,-0.1408450704225288,-1.8142393827438354,0.1427307277917862,-0.0054416656494140625,-0.3515625,0.1171875,10.1171875,26624.0,34048.0,29696.0,33280.0,0.704225352112644,0.704225352112644,-2.112676056337989,0.024146318435668945,0.032258301973342896,0.004383087158203125,-0.078125,-0.1171875,0.3515625,44.967424,-1.0,0.0,-0.8450704225351728,-0.8450704225351728,-0.1408450704225288,-1.8142393827438354,0.1427307277917862,-0.0054416656494140625,-0.3515625,0.1171875,10.1171875,-0.8450704225351728,-1.5492957746478737,-0.8450704225351728,-1.8042738437652588,0.13729798793792725,-0.008409500122070312,-0.3125,0.078125,9.8828125,-1.5492957746478737,0.5633802816901721,-2.2535211267605177,-1.807852029800415,0.14203660190105438,-0.00580596923828125,-0.3125,-0.078125,9.765625,26624.0,34048.0,29696.0,33280.0,23808.0,29184.0,26112.0,28672.0,19968.0,25600.0,22272.0,25088.0,-0.1408450704225288,1.267605633802816,-2.2535211267605177,-1.7947367429733276,0.17382210493087769,-0.00644683837890625,-0.390625,-0.0390625,10.46875,0.0,3842.0
